WBANNO,LST_DATE,CRX_VN,LONGITUDE,LATITUDE,T_DAILY_MAX,T_DAILY_MIN,T_DAILY_MEAN,T_DAILY_AVG,P_DAILY_CALC,SOLARAD_DAILY,SUR_TEMP_DAILY_TYPE,SUR_TEMP_DAILY_MAX,SUR_TEMP_DAILY_MIN,SUR_TEMP_DAILY_AVG,RH_DAILY_MAX,RH_DAILY_MIN,RH_DAILY_AVG,SOIL_MOISTURE_5_DAILY,SOIL_MOISTURE_10_DAILY,SOIL_MOISTURE_20_DAILY,SOIL_MOISTURE_50_DAILY,SOIL_MOISTURE_100_DAILY,SOIL_TEMP_5_DAILY,SOIL_TEMP_10_DAILY,SOIL_TEMP_20_DAILY,SOIL_TEMP_50_DAILY,SOIL_TEMP_100_DAILY
53877,20121224, 2.422, -82.61,  35.49,   10.0,    0.2,    5.1,    5.3,    8.9,    2.51,C,   13.9,    0.7,    6.0,   96.5,   78.9,   93.2,  0.316,  0.307,  0.268,  0.371,  0.366,    5.4,    5.7,    6.2,    7.3,   10.7
53877,20121225, 2.422, -82.61,  35.49,    9.8,    0.4,    5.1,    5.9,    5.6,    4.38,C,   15.9,   -0.5,    5.6,   96.3,   64.1,   85.5,  0.306,  0.302,  0.273,  0.377,  0.367,    6.4,    6.6,    7.0,    7.6,   10.5
53877,20121226, 2.422, -82.61,  35.49,    7.4,    0.3,    3.8,    5.0,   59.6,    1.92,C,   11.8,    1.1,    5.5,   94.5,   63.5,   84.4,  0.455,  0.377,  0.316,  0.406,  0.388,    6.9,    7.1,    7.4,    7.8,   10.3
53877,20121227, 2.422, -82.61,  35.49,    2.0,   -3.0,   -0.5,   -0.6,    0.0,    5.47,C,    9.3,   -2.6,    0.4,   90.2,   65.2,   76.2,  0.376,  0.346,  0.292,  0.410,  0.391,    5.5,    6.1,    6.8,    7.8,   10.2
53877,20121228, 2.422, -82.61,  35.49,    6.7,   -5.0,    0.8,    0.4,    2.5,    5.68,C,   15.2,   -3.9,    2.3,   93.2,   55.2,   77.7,  0.325,  0.310,  0.288,  0.409,  0.392,    4.6,    5.3,    6.0,    7.4,   10.0
53877,20121229, 2.422, -82.61,  35.49,    8.1,   -1.6,    3.2,    1.6,    3.3,    8.30,C,   17.1,   -1.5,    3.8,   95.8,   50.5,   80.4,  0.338,  0.324,  0.290,  0.409,  0.393,    5.5,    5.9,    6.4,    7.2,    9.9
53877,20121230, 2.422, -82.61,  35.49,    3.5,   -5.6,   -1.0,   -1.7,    0.0,    9.10,C,   12.3,   -5.7,   -1.3,   87.9,   40.2,   65.0,  0.315,  0.305,  0.289,  0.399,  0.395,    4.4,    5.2,    6.0,    7.2,    9.7
53877,20121231, 2.422, -82.61,  35.49,    9.3,   -5.9,    1.7,    0.6,    0.0,    6.00,C,   17.7,   -5.5,    2.2,   91.2,   20.1,   65.4,  0.309,  0.300,  0.287,  0.394,  0.395,    4.0,    4.6,    5.4,    6.8,    9.6
53877,20130101, 2.422, -82.61,  35.49,    5.2,    0.3,    2.7,    3.3,    8.1,    1.04,C,    7.1,    1.3,    4.3,   95.9,   72.7,   87.2,  0.321,  0.306,  0.286,  0.392,  0.396,    4.9,    5.3,    5.8,    6.7,    9.5
53877,20130102, 2.422, -82.61,  35.49,    6.2,    2.2,    4.2,    3.6,    0.3,    2.29,C,    7.7,    2.5,    4.7,   96.0,   73.0,   86.2,  0.330,  0.314,  0.293,  0.396,  0.396,    5.6,    5.9,    6.3,    6.9,    9.3
53877,20130103, 2.422, -82.61,  35.49,    4.2,   -4.5,   -0.2,    1.1,    0.0,    2.74,C,    8.2,   -5.3,    2.0,   95.0,   61.8,   84.8,  0.319,  0.305,  0.290,  0.396,  0.397,    5.4,    5.9,    6.4,    7.1,    9.3
53877,20130104, 2.422, -82.61,  35.49,    5.4,   -6.5,   -0.6,   -1.6,    0.0,    8.52,C,   13.5,   -6.5,   -1.5,   92.7,   35.8,   69.8,  0.318,  0.300,  0.285,  0.393,  0.397,    3.5,    4.4,    5.4,    6.8,    9.3
53877,20130105, 2.422, -82.61,  35.49,    9.4,   -5.5,    1.9,    1.8,    0.0,    7.44,C,   15.8,   -6.3,    1.8,   85.0,   27.6,   56.6,  0.315,  0.297,  0.277,  0.392,  0.397,    3.4,    4.1,    4.8,    6.3,    9.2
53877,20130106, 2.422, -82.61,  35.49,    8.3,    0.2,    4.3,    3.8,    0.0,    5.53,C,   14.9,   -1.8,    4.2,   87.3,   57.5,   73.7,  0.312,  0.296,  0.272,  0.385,  0.397,    5.0,    5.2,    5.6,    6.3,    9.1
53877,20130107, 2.422, -82.61,  35.49,   10.7,   -1.9,    4.4,    3.1,    0.0,    9.47,C,   18.8,   -4.5,    1.8,   84.3,   28.0,   59.5,  0.308,  0.293,  0.268,  0.381,  0.388,    4.5,    5.0,    5.6,    6.4,    9.0
53877,20130108, 2.422, -82.61,  35.49,   12.0,   -5.2,    3.4,    1.7,    0.0,    8.63,C,   18.2,   -6.1,    1.9,   92.8,   46.7,   77.5,  0.304,  0.291,  0.266,  0.380,  0.378,    4.2,    4.7,    5.3,    6.3,    8.9
53877,20130109, 2.422, -82.61,  35.49,    9.8,    1.5,    5.7,    6.1,    0.0,    1.54,C,   11.3,    2.0,    6.2,   95.8,   80.2,   91.0,  0.302,  0.290,  0.263,  0.378,  0.377,    5.4,    5.6,    5.8,    6.4,    8.9
53877,20130110, 2.422, -82.61,  35.49,   17.1,    3.7,   10.4,   10.4,    0.3,    6.12,C,   22.9,    2.4,    9.5,   95.5,   58.5,   79.2,  0.299,  0.289,  0.258,  0.377,  0.377,    6.9,    6.8,    6.7,    6.8,    8.8
53877,20130111, 2.422, -82.61,  35.49,   12.6,    8.8,   10.7,   10.7,    8.7,    5.19,C,   17.5,    8.4,   11.0,   95.5,   86.7,   91.7,  0.330,  0.308,  0.275,  0.378,  0.375,    8.8,    8.5,    8.1,    7.5,    8.8
53877,20130112, 2.422, -82.61,  35.49,   20.8,   10.2,   15.5,   14.0,    0.0,    4.17,C,   21.6,    8.3,   12.7,   95.7,   65.4,   87.1,  0.328,  0.308,  0.285,  0.384,  0.376,    9.9,    9.5,    9.1,    8.3,    8.9
53877,20130113, 2.422, -82.61,  35.49,   20.7,    8.9,   14.8,   15.4,    0.7,    6.51,C,   25.4,    6.5,   13.2,   95.4,   50.4,   76.8,  0.324,  0.303,  0.276,  0.385,  0.376,   10.4,   10.2,    9.8,    9.0,    9.1
53877,20130114, 2.422, -82.61,  35.49,   16.3,    7.1,   11.7,   11.7,   38.7,    0.71,C,   14.2,    7.7,   11.7,   95.1,   86.0,   93.6,  0.398,  0.347,  0.300,  0.403,  0.387,   11.0,   10.9,   10.5,    9.7,    9.3
53877,20130115, 2.422, -82.61,  35.49,   12.0,    6.9,    9.5,    9.1,   23.7,    2.15,C,   14.0,    8.1,   10.1,   95.3,   89.6,   92.8,  0.464,  0.382,  0.324,  0.415,  0.397,   10.1,   10.3,   10.3,   10.0,    9.5
53877,20130116, 2.422, -82.61,  35.49,   14.5,    8.3,   11.4,   10.6,    7.1,    2.86,C,   19.8,    8.9,   11.1,   95.5,   82.9,   93.1,  0.437,  0.371,  0.327,  0.416,  0.398,   10.3,   10.4,   10.3,   10.0,    9.7
53877,20130117, 2.422, -82.61,  35.49,   10.7,    0.4,    5.5,    5.7,   59.1,    0.60,C,   10.7,    0.8,    7.0,   95.5,   75.2,   91.8,  0.464,  0.378,  0.330,  0.418,  0.399,    9.4,    9.7,   10.1,   10.1,    9.9
53877,20130118, 2.422, -82.61,  35.49,    8.3,   -3.6,    2.4,    0.9,    0.0,   10.61,C,   15.3,   -2.9,    1.9,   93.0,   26.7,   64.6,  0.407,  0.357,  0.323,  0.419,  0.400,    6.9,    7.6,    8.4,    9.4,   10.0
53877,20130119, 2.422, -82.61,  35.49,   12.6,   -6.4,    3.1,    0.5,    0.0,   10.62,C,   17.8,   -5.3,    1.3,   93.0,   22.1,   74.2,  0.354,  0.318,  0.310,  0.414,  0.400,    5.5,    6.3,    7.2,    8.6,   10.0
53877,20130120, 2.422, -82.61,  35.49,   13.9,   -4.6,    4.6,    2.4,    0.0,   10.47,C,   20.0,   -4.2,    2.3,   93.3,   28.5,   72.4,  0.345,  0.311,  0.307,  0.401,  0.400,    5.3,    6.0,    6.7,    8.0,    9.8
53877,20130121, 2.422, -82.61,  35.49,   10.5,   -5.6,    2.5,    1.7,    0.0,   10.44,C,   18.1,   -5.4,    1.3,   92.8,   25.7,   59.3,  0.341,  0.306,  0.298,  0.397,  0.400,    4.9,    5.6,    6.3,    7.6,    9.7
53877,20130122, 2.422, -82.61,  35.49,    0.0,   -7.2,   -3.6,   -3.7,    0.0,   10.77,C,   11.3,   -6.8,   -2.2,   53.9,   18.4,   35.8,  0.335,  0.303,  0.283,  0.388,  0.401,    3.6,    4.5,    5.6,    7.2,    9.6
53877,20130123, 2.422, -82.61,  35.49,    5.7,   -7.4,   -0.8,   -2.3,    0.0,   10.59,C,   16.0,   -7.0,   -0.6,   82.8,   32.9,   52.6,  0.331,  0.300,  0.279,  0.384,  0.400,    3.0,    3.8,    4.7,    6.5,    9.4
53877,20130124, 2.422, -82.61,  35.49,    5.5,   -5.3,    0.1,   -0.3,    0.0,   10.41,C,   15.1,   -6.6,   -0.3,   85.2,   23.7,   46.3,  0.327,  0.298,  0.277,  0.382,  0.390,    3.1,    3.8,    4.6,    6.1,    9.2
53877,20130125, 2.422, -82.61,  35.49,    0.4,   -5.5,   -2.6,   -2.8,    0.7,    2.33,C,    5.8,   -6.5,   -0.9,   94.2,   36.4,   66.6,  0.324,  0.296,  0.275,  0.381,  0.380,    2.3,    3.1,    4.1,    5.8,    9.0
53877,20130126, 2.422, -82.61,  35.49,    8.1,   -4.0,    2.0,    1.3,    0.0,    7.29,C,   14.9,   -4.9,    1.9,   94.3,   36.1,   74.8,  0.327,  0.297,  0.272,  0.380,  0.378,    3.7,    4.1,    4.5,    5.6,    8.7
53877,20130127, 2.422, -82.61,  35.49,    6.3,   -6.1,    0.1,    0.4,    0.7,    8.06,C,   16.0,   -6.0,    2.2,   91.8,   50.9,   72.8,  0.326,  0.295,  0.270,  0.379,  0.378,    3.5,    4.0,    4.5,    5.6,    8.5
53877,20130128, 2.422, -82.61,  35.49,   18.5,   -1.5,    8.5,    6.3,    0.0,   11.25,C,   24.5,   -1.6,    6.9,   95.3,   42.2,   77.6,  0.325,  0.295,  0.267,  0.378,  0.377,    5.5,    5.4,    5.4,    5.8,    8.4
53877,20130129, 2.422, -82.61,  35.49,   20.7,    0.3,   10.5,   10.4,    4.0,    8.72,C,   27.8,   -0.1,    9.8,   94.3,   40.0,   76.7,  0.324,  0.293,  0.263,  0.378,  0.377,    6.8,    6.6,    6.4,    6.4,    8.3
53877,20130130, 2.422, -82.61,  35.49,   17.0,    6.3,   11.7,   14.0,   69.8,    1.49,C,   16.5,    6.0,   12.8,   95.5,   72.4,   87.0,  0.407,  0.343,  0.295,  0.391,  0.383,    9.9,    9.6,    8.8,    7.6,    8.3
53877,20130131, 2.422, -82.61,  35.49,    7.0,   -2.7,    2.1,    2.0,    0.6,   12.07,C,   18.1,   -1.7,    3.8,   88.5,   32.3,   56.0,  0.414,  0.358,  0.317,  0.413,  0.396,    8.1,    8.5,    8.8,    8.5,    8.4
53877,20130201, 2.422, -82.61,  35.49,    5.5,   -8.2,   -1.4,   -2.5,    0.2,   12.04,C,   10.4,   -6.4,   -0.4,   80.4,   35.3,   49.2,  0.363,  0.318,  0.309,  0.411,  0.397,    5.3,    6.2,    7.1,    8.0,    8.6
53877,20130202, 2.422, -82.61,  35.49,    5.6,   -9.5,   -1.9,   -2.1,    0.0,    5.82,C,   13.9,   -6.7,    0.2,   89.9,   27.0,   65.8,  0.352,  0.313,  0.308,  0.400,  0.398,    3.6,    4.4,    5.4,    7.0,    8.7
53877,20130203, 2.422, -82.61,  35.49,    8.1,   -2.2,    3.0,    2.1,    0.2,   10.23,C,   16.5,   -3.4,    2.5,   90.5,   32.5,   60.5,  0.348,  0.309,  0.307,  0.393,  0.399,    4.7,    5.1,    5.6,    6.5,    8.6
53877,20130204, 2.422, -82.61,  35.49,   11.4,   -5.3,    3.0,    1.2,    0.0,    8.71,C,   16.6,   -5.5,    2.1,   79.4,   26.2,   57.8,  0.343,  0.305,  0.299,  0.388,  0.398,    4.3,    4.8,    5.4,    6.3,    8.5
53877,20130205, 2.422, -82.61,  35.49,   13.7,   -3.0,    5.4,    3.4,    0.0,   10.93,C,   23.3,   -3.3,    4.1,   89.9,   34.4,   68.4,  0.336,  0.302,  0.283,  0.388,  0.399,    5.2,    5.4,    5.6,    6.3,    8.4
53877,20130206, 2.422, -82.61,  35.49,   14.1,   -3.6,    5.2,    2.8,    0.0,   10.74,C,   23.2,   -4.4,    2.7,   92.8,   21.5,   67.2,  0.332,  0.299,  0.277,  0.385,  0.387,    5.1,    5.4,    5.8,    6.4,    8.3
53877,20130207, 2.422, -82.61,  35.49,    7.1,   -1.5,    2.8,    3.2,    8.9,    1.94,C,    7.9,   -1.5,    3.7,   95.9,   42.4,   81.1,  0.345,  0.306,  0.279,  0.383,  0.381,    5.0,    5.4,    5.8,    6.5,    8.3
53877,20130208, 2.422, -82.61,  35.49,   10.4,    0.4,    5.4,    5.1,    0.0,    6.10,C,   16.7,   -1.4,    5.0,   96.0,   45.4,   79.0,  0.363,  0.320,  0.306,  0.387,  0.379,    5.9,    6.1,    6.2,    6.5,    8.3
53877,20130209, 2.422, -82.61,  35.49,   13.6,   -1.6,    6.0,    3.4,    0.0,   13.26,C,   22.0,   -3.7,    3.0,   79.8,    9.9,   50.4,  0.352,  0.312,  0.301,  0.392,  0.379,    5.3,    5.6,    6.0,    6.6,    8.2
53877,20130210, 2.422, -82.61,  35.49,   10.1,   -1.1,    4.5,    5.4,    8.3,    7.44,C,   19.0,   -1.7,    5.6,   94.2,   32.0,   57.3,  0.352,  0.310,  0.288,  0.387,  0.378,    5.5,    5.8,    6.0,    6.6,    8.2
53877,20130211, 2.422, -82.61,  35.49,   14.4,    4.6,    9.5,    9.6,    0.5,    3.76,C,   14.9,    2.7,    8.6,   95.5,   43.5,   82.5,  0.366,  0.321,  0.309,  0.397,  0.381,    7.2,    7.1,    6.9,    6.8,    8.2
53877,20130212, 2.422, -82.61,  35.49,   11.0,    3.7,    7.3,    6.7,    5.1,    6.71,C,   19.5,    0.7,    6.1,   94.8,   30.7,   54.2,  0.356,  0.315,  0.306,  0.398,  0.395,    6.8,    7.0,    7.2,    7.2,    8.2
53877,20130213, 2.422, -82.61,  35.49,   12.4,    1.5,    7.0,    4.9,    5.1,    6.45,C,   16.7,    0.0,    5.8,   95.3,   50.4,   80.2,  0.369,  0.329,  0.313,  0.409,  0.398,    6.9,    7.2,    7.3,    7.4,    8.2
53877,20130214, 2.422, -82.61,  35.49,   11.7,   -2.6,    4.5,    3.0,    0.0,   14.45,C,   21.1,   -2.6,    4.0,   89.3,   31.3,   66.7,  0.352,  0.315,  0.309,  0.402,  0.399,    6.4,    6.7,    7.0,    7.3,    8.3
53877,20130215, 2.422, -82.61,  35.49,   14.9,   -5.4,    4.7,    3.1,    0.2,   11.39,C,   24.0,   -4.8,    4.0,   92.4,   27.2,   69.8,  0.343,  0.308,  0.301,  0.396,  0.398,    6.0,    6.3,    6.6,    7.2,    8.3
53877,20130216, 2.422, -82.61,  35.49,    1.2,   -5.2,   -2.0,   -1.1,    0.4,    5.16,C,    7.4,   -7.3,    0.1,   83.5,   40.5,   60.7,  0.339,  0.305,  0.283,  0.388,  0.399,    5.3,    5.9,    6.5,    7.2,    8.3
53877,20130217, 2.422, -82.61,  35.49,    2.4,   -6.4,   -2.0,   -2.9,    0.0,   15.63,C,   16.5,   -8.8,   -1.5,   64.2,   24.0,   39.9,  0.336,  0.302,  0.281,  0.385,  0.400,    4.1,    4.7,    5.4,    6.6,    8.3
53877,20130218, 2.422, -82.61,  35.49,   11.8,   -9.6,    1.1,    1.0,    0.0,   14.01,C,   21.4,   -7.4,    2.1,   84.2,   27.0,   52.5,  0.332,  0.299,  0.277,  0.384,  0.390,    4.0,    4.4,    5.0,    6.1,    8.3
53877,20130219, 2.422, -82.61,  35.49,   11.7,    0.7,    6.2,    5.3,    2.4,   12.80,C,   23.4,   -2.9,    5.3,   93.8,   26.9,   53.0,  0.332,  0.299,  0.274,  0.382,  0.381,    5.6,    5.7,    5.8,    6.1,    8.1
53877,20130220, 2.422, -82.61,  35.49,    7.8,   -2.6,    2.6,    1.5,    0.0,   12.93,C,   20.4,   -4.9,    1.9,   48.1,   16.3,   31.4,  0.331,  0.298,  0.271,  0.381,  0.380,    4.8,    5.2,    5.7,    6.3,    8.0
53877,20130221, 2.422, -82.61,  35.49,   15.1,   -6.9,    4.1,    3.8,    6.7,   14.72,C,   25.2,   -6.2,    5.4,   93.7,   10.0,   44.9,  0.328,  0.296,  0.271,  0.380,  0.380,    5.1,    5.3,    5.5,    6.2,    8.0
53877,20130222, 2.422, -82.61,  35.49,    4.5,    1.4,    2.9,    3.1,    8.7,    6.13,C,   13.5,    2.5,    5.5,   93.5,   74.5,   87.0,  0.371,  0.324,  0.306,  0.395,  0.384,    6.0,    6.2,    6.3,    6.4,    7.9
53877,20130223, 2.422, -82.61,  35.49,   12.3,    3.2,    7.8,    7.5,    5.0,    4.59,C,   16.1,    4.4,    8.3,   95.8,   72.6,   90.0,  0.369,  0.324,  0.310,  0.399,  0.398,    6.9,    6.8,    6.8,    6.7,    7.9
53877,20130224, 2.422, -82.61,  35.49,   12.6,   -2.6,    5.0,    4.8,    0.0,   16.34,C,   23.6,   -2.8,    5.8,   97.1,   27.3,   68.1,  0.354,  0.315,  0.309,  0.400,  0.399,    7.4,    7.4,    7.4,    7.1,    7.9
53877,20130225, 2.422, -82.61,  35.49,    7.2,   -3.3,    2.0,    1.9,    0.3,    6.88,C,   14.5,   -3.0,    3.2,   89.9,   38.8,   65.4,  0.345,  0.308,  0.305,  0.397,  0.400,    5.8,    6.3,    6.8,    7.2,    8.0
53877,20130226, 2.422, -82.61,  35.49,    4.2,    0.4,    2.3,    2.0,   38.8,    3.08,C,    8.4,    1.1,    3.6,   96.4,   87.3,   92.2,  0.432,  0.364,  0.337,  0.412,  0.400,    5.3,    5.6,    6.1,    6.9,    8.1
53877,20130227, 2.422, -82.61,  35.49,   13.6,    0.1,    6.9,    5.6,    0.0,   17.01,C,   22.3,   -0.3,    6.9,   96.7,   29.2,   64.5,  0.380,  0.335,  0.322,  0.418,  0.401,    6.6,    6.5,    6.5,    6.7,    8.0
53877,20130228, 2.422, -82.61,  35.49,    6.4,    0.1,    3.2,    2.0,    0.0,    8.70,C,   19.8,    0.6,    4.3,   87.0,   40.9,   60.8,  0.356,  0.317,  0.315,  0.413,  0.401,    6.5,    6.8,    7.0,    7.1,    8.0
53877,20130301, 2.422, -82.61,  35.49,    3.3,   -0.5,    1.4,    1.1,    0.0,    4.44,C,    9.2,    0.4,    3.0,   79.4,   54.4,   68.2,  0.348,  0.311,  0.311,  0.402,  0.401,    5.4,    5.9,    6.4,    7.0,    8.0
53877,20130302, 2.422, -82.61,  35.49,    5.6,   -3.0,    1.3,    0.3,    0.3,    9.76,C,   21.9,   -1.6,    3.3,   90.8,   39.5,   69.8,  0.344,  0.308,  0.300,  0.399,  0.402,    5.6,    5.9,    6.2,    6.7,    8.0
53877,20130303, 2.422, -82.61,  35.49,    0.4,   -5.3,   -2.5,   -3.2,    0.3,   12.95,C,   14.6,   -6.3,   -0.6,   81.4,   42.3,   58.8,  0.340,  0.305,  0.285,  0.391,  0.402,    4.8,    5.4,    5.9,    6.6,    8.0
53877,20130304, 2.422, -82.61,  35.49,   10.7,   -5.5,    2.6,    1.6,    0.0,   18.48,C,   22.7,   -6.6,    4.0,   71.5,   19.0,   45.6,  0.335,  0.301,  0.280,  0.385,  0.401,    4.7,    5.0,    5.4,    6.2,    8.0
53877,20130305, 2.422, -82.61,  35.49,   10.8,   -1.3,    4.7,    4.0,   17.1,    3.98,C,   17.1,   -1.4,    4.9,   95.8,   52.8,   77.8,  0.347,  0.313,  0.285,  0.390,  0.390,    5.6,    5.9,    6.0,    6.3,    7.9
53877,20130306, 2.422, -82.61,  35.49,    2.3,   -2.6,   -0.1,   -0.6,    0.0,   10.31,C,   14.5,   -2.3,    2.1,   78.8,   49.5,   66.6,  0.363,  0.320,  0.308,  0.408,  0.399,    5.2,    5.7,    6.1,    6.5,    7.8
53877,20130307, 2.422, -82.61,  35.49,    5.4,   -2.7,    1.3,    0.0,    0.0,   17.19,C,   20.6,   -3.0,    3.9,   83.0,   51.4,   69.5,  0.351,  0.313,  0.306,  0.399,  0.400,    5.5,    5.7,    5.9,    6.3,    7.7
53877,20130308, 2.422, -82.61,  35.49,   10.9,   -5.3,    2.8,    1.6,    0.0,   18.94,C,   23.6,   -5.4,    3.7,   91.6,   19.9,   57.6,  0.342,  0.306,  0.291,  0.392,  0.401,    5.5,    5.7,    6.0,    6.3,    7.7
53877,20130309, 2.422, -82.61,  35.49,   16.8,   -6.2,    5.3,    5.8,    0.0,   18.49,C,   27.4,   -5.3,    7.5,   89.3,   20.3,   51.2,  0.335,  0.302,  0.280,  0.387,  0.401,    6.3,    6.2,    6.2,    6.4,    7.7
53877,20130310, 2.422, -82.61,  35.49,   17.8,    2.9,   10.4,   10.6,    0.0,   14.54,C,   27.8,    1.4,   10.1,   69.9,   25.4,   43.7,  0.329,  0.297,  0.272,  0.385,  0.394,    8.0,    7.8,    7.5,    7.0,    7.7
53877,20130311, 2.422, -82.61,  35.49,   12.6,    8.8,   10.7,   10.4,   28.4,    1.32,C,   12.7,    7.5,    9.7,   95.3,   45.6,   83.2,  0.348,  0.310,  0.279,  0.390,  0.386,    8.3,    8.3,    8.1,    7.6,    7.7
53877,20130312, 2.422, -82.61,  35.49,   11.0,   -1.9,    4.6,    5.6,    4.4,   13.72,C,   19.7,   -0.7,    7.7,   95.4,   47.7,   78.2,  0.410,  0.351,  0.325,  0.416,  0.400,    9.0,    8.9,    8.6,    8.0,    7.9
53877,20130313, 2.422, -82.61,  35.49,    9.0,   -3.5,    2.7,    1.7,    0.0,   17.98,C,   23.9,   -3.1,    4.8,   93.8,   29.3,   58.9,  0.363,  0.318,  0.306,  0.413,  0.400,    7.6,    7.9,    8.1,    8.1,    8.1
53877,20130314, 2.422, -82.61,  35.49,    7.6,   -4.3,    1.6,    0.2,    0.0,   18.23,C,   21.4,   -4.5,    3.6,   70.1,   23.6,   44.4,  0.351,  0.311,  0.299,  0.401,  0.401,    6.6,    7.1,    7.5,    7.8,    8.2
53877,20130315, 2.422, -82.61,  35.49,   20.3,   -4.6,    7.9,    7.8,    0.0,   18.34,C,   28.7,   -3.7,    8.5,   82.1,   20.0,   52.8,  0.342,  0.304,  0.283,  0.391,  0.401,    7.4,    7.4,    7.4,    7.6,    8.3
53877,20130316, 2.422, -82.61,  35.49,   24.1,    7.8,   15.9,   17.2,    0.0,   16.13,C,   31.7,    4.8,   14.0,   70.1,   24.9,   42.8,  0.332,  0.299,  0.273,  0.387,  0.400,   10.1,    9.6,    9.0,    8.1,    8.3
53877,20130317, 2.422, -82.61,  35.49,   22.2,    8.2,   15.2,   15.0,    0.0,   12.52,C,   31.4,    6.2,   13.9,   80.2,   30.1,   55.4,  0.322,  0.294,  0.264,  0.385,  0.398,   11.3,   10.9,   10.2,    9.0,    8.3
53877,20130318, 2.422, -82.61,  35.49,    8.4,    3.5,    6.0,    5.2,   11.3,    4.48,C,   15.0,    4.0,    7.5,   95.9,   77.4,   89.4,  0.335,  0.301,  0.266,  0.384,  0.386,    9.7,   10.1,   10.1,    9.5,    8.5
53877,20130319, 2.422, -82.61,  35.49,   14.1,   -0.7,    6.7,    6.8,    0.0,   20.50,C,   25.3,   -0.5,    9.2,  100.0,   18.8,   57.9,  0.361,  0.319,  0.295,  0.385,  0.383,    9.9,    9.9,    9.7,    9.3,    8.8
53877,20130320, 2.422, -82.61,  35.49,   12.5,   -2.6,    4.9,    3.5,    1.7,   18.63,C,   24.9,   -2.6,    6.2,   91.3,   12.2,   45.7,  0.347,  0.309,  0.279,  0.385,  0.382,    8.9,    9.2,    9.4,    9.3,    8.9
53877,20130321, 2.422, -82.61,  35.49,    3.0,   -6.4,   -1.7,   -1.9,    0.0,   19.26,C,   20.0,   -7.4,    1.6,   86.2,   29.1,   51.6,  0.341,  0.304,  0.272,  0.384,  0.382,    8.0,    8.6,    8.9,    9.1,    9.0
53877,20130322, 2.422, -82.61,  35.49,    9.1,   -6.7,    1.2,    1.3,    0.0,   15.21,C,   25.3,   -5.2,    5.0,   73.6,   23.2,   46.0,  0.334,  0.301,  0.271,  0.382,  0.381,    7.2,    7.6,    8.0,    8.6,    9.1
53877,20130323, 2.422, -82.61,  35.49,   12.6,    1.0,    6.8,    5.9,    1.1,    7.64,C,   22.1,    0.9,    7.4,   93.9,   55.3,   71.0,  0.331,  0.298,  0.267,  0.381,  0.380,    8.0,    8.2,    8.4,    8.5,    9.0
53877,20130324, 2.422, -82.61,  35.49,    8.0,    3.2,    5.6,    5.2,   18.3,    6.04,C,   15.4,    4.1,    7.5,   95.7,   73.9,   88.1,  0.375,  0.323,  0.291,  0.393,  0.387,    8.3,    8.5,    8.6,    8.6,    9.0
53877,20130325, 2.422, -82.61,  35.49,    3.8,   -1.5,    1.1,    1.0,    0.5,    8.60,C,   14.1,   -0.6,    3.6,   95.9,   42.1,   61.5,  0.373,  0.325,  0.304,  0.402,  0.399,    7.4,    7.9,    8.3,    8.6,    9.0
53877,20130326, 2.422, -82.61,  35.49,    4.5,   -2.1,    1.2,    0.1,    0.0,   12.24,C,   19.2,   -1.9,    3.3,   72.3,   44.7,   62.3,  0.362,  0.316,  0.303,  0.399,  0.400,    6.6,    7.1,    7.6,    8.2,    9.0
53877,20130327, 2.422, -82.61,  35.49,    6.4,   -1.9,    2.3,    1.3,    0.0,   20.31,C,   20.7,   -2.5,    4.8,   77.1,   41.4,   56.0,  0.354,  0.310,  0.289,  0.393,  0.400,    7.0,    7.3,    7.5,    8.0,    9.0
53877,20130328, 2.422, -82.61,  35.49,   10.9,   -4.5,    3.2,    2.4,    0.0,   21.71,C,   24.5,   -4.7,    4.9,   84.6,   22.7,   52.1,  0.346,  0.304,  0.280,  0.387,  0.400,    7.2,    7.5,    7.7,    7.9,    8.9
53877,20130329, 2.422, -82.61,  35.49,   14.0,   -6.5,    3.8,    2.8,    2.3,   14.08,C,   28.4,   -5.4,    5.7,   94.8,   21.3,   68.8,  0.340,  0.300,  0.274,  0.385,  0.395,    7.1,    7.4,    7.6,    8.0,    8.9
53877,20130330, 2.422, -82.61,  35.49,   16.4,    3.6,   10.0,    8.9,    4.8,   16.70,C,   26.2,    4.9,   11.3,   95.9,   37.5,   73.3,  0.367,  0.314,  0.272,  0.384,  0.384,    9.3,    9.0,    8.6,    8.2,    8.9
53877,20130331, 2.422, -82.61,  35.49,   18.4,    7.9,   13.1,   11.3,    8.4,    9.42,C,   24.4,    8.5,   12.7,   95.5,   46.4,   84.5,  0.379,  0.326,  0.290,  0.384,  0.382,   10.7,   10.4,    9.9,    8.9,    8.9
53877,20130401, 2.422, -82.61,  35.49,   17.9,    2.2,   10.0,   10.4,    0.4,   16.95,C,   29.3,    2.0,   11.4,   96.2,   33.2,   65.9,  0.377,  0.325,  0.298,  0.390,  0.381,   11.3,   11.1,   10.5,    9.6,    8.9
53877,20130402, 2.422, -82.61,  35.49,   12.5,    1.7,    7.1,    7.2,    0.0,   22.08,C,   25.6,    0.3,    9.6,   67.2,   21.1,   40.1,  0.359,  0.313,  0.288,  0.390,  0.382,   10.9,   10.9,   10.6,    9.9,    9.1
